ID,Price
0,2200
1,2200
2,2200
3,2200
4,2200
5,2200
6,2200
7,2200
8,2200
9,2200
10,2200
11,2200
12,2200
13,2200
14,2200
15,2200
16,2200
17,2200
18,2200
19,2200
20,2200
21,2200
22,2200
23,2200
24,2200
25,2200
26,2200
27,2200
28,2200
29,2200
30,2200
31,2200
32,2200
33,2200
34,2200
35,2200
36,2200
37,2200
38,2200
39,2200
40,2200
41,2200
42,2200
43,2200
44,2200
45,2200
46,2200
47,2200
48,2200
49,2200
50,2200
51,2200
52,2200
53,2200
54,2200
55,2200
56,2200
57,2200
58,2200
59,2200
60,2200
61,2200
62,2200
63,2200
64,2200
65,2200
66,2200
67,2200
68,2200
69,2200
70,2200
71,2200
72,2200
73,2200
74,2200
75,2200
76,2200
77,2200
78,2200
79,2200
80,2200
81,2200
82,2200
83,2200
84,2200
85,2200
86,2200
87,2200
88,2200
89,2200
90,2200
91,2200
92,2200
93,2200
94,2200
95,2200
96,2200
97,2200
98,2200
99,2200
100,2200
101,2200
102,2200
103,2200
104,2200
105,2200
106,2200
107,2200
108,2200
109,2200
110,2200
111,2200
112,2200
113,2200
114,2200
115,2200
116,2200
117,2200
118,2200
119,2200
120,2200
121,2200
122,2200
123,2200
124,2200
125,2200
126,2200
127,2200
128,2200
129,2200
130,2200
131,2200
132,2200
133,2200
134,2200
135,2200
136,2200
137,2200
138,2200
139,2200
140,2200
141,2200
142,2200
143,2200
144,2200
145,2200
146,2200
147,2200
148,2200
149,2200
150,2200
151,2200
152,2200
153,2200
154,2200
155,2200
156,2200
157,2200
158,2200
159,2200
160,2200
161,2200
162,2200
163,2200
164,2200
165,2200
166,2200
167,2200
168,2200
169,2200
170,2200
171,2200
172,2200
173,2200
174,2200
175,2200
176,2200
177,2200
178,2200
179,2200
180,2200
181,2200
182,2200
183,2200
184,2200
185,2200
186,2200
187,2200
188,2200
189,2200
190,2200
191,2200
192,2200
193,2200
194,2200
195,2200
196,2200
197,2200
198,2200
199,2200
200,2200
201,2200
202,2200
203,2200
204,2200
205,2200
206,2200
207,2200
208,2200
209,2200
210,2200
211,2200
212,2200
213,2200
214,2200
215,2200
216,2200
217,2200
218,2200
219,2200
220,2200
221,2200
222,2200
223,2200
224,2200
225,2200
226,2200
227,2200
228,2200
229,2200
230,2200
231,2200
232,2200
233,2200
234,2200
235,2200
236,2200
237,2200
238,2200
239,2200
240,2200
241,2200
242,2200
243,2200
244,2200
245,2200
246,2200
247,2200
248,2200
249,2200
250,2200
251,2200
252,2200
253,2200
254,2200
255,2200
256,2200
257,2200
258,2200
259,2200
260,2200
261,2200
262,2200
263,2200
264,2200
265,2200
266,2200
267,2200
268,2200
269,2200
270,2200
271,2200
272,2200
273,2200
274,2200
275,2200
276,2200
277,2200
278,2200
279,2200
280,2200
281,2200
282,2200
283,2200
284,2200
285,2200
286,2200
287,2200
288,2200
289,2200
290,2200
291,2200
292,2200
293,2200
294,2200
295,2200
296,2200
297,2200
298,2200
299,2200
300,2200
301,2200
302,2200
303,2200
304,2200
305,2200
306,2200
307,2200
308,2200
309,2200
310,2200
311,2200
312,2200
313,2200
314,2200
315,2200
316,2200
317,2200
318,2200
319,2200
320,2200
321,2200
322,2200
323,2200
324,2200
325,2200
326,2200
327,2200
328,2200
329,2200
330,2200
331,2200
332,2200
333,2200
334,2200
335,2200
336,2200
337,2200
338,2200
339,2200
340,2200
341,2200
342,2200
343,2200
344,2200
345,2200
346,2200
347,2200
348,2200
349,2200
350,2200
351,2200
352,2200
353,2200
354,2200
355,2200
356,2200
357,2200
358,2200
359,2200
360,2200
361,2200
362,2200
363,2200
364,2200
365,2200
366,2200
367,2200
368,2200
369,2200
370,2200
371,2200
372,2200
373,2200
374,2200
375,2200
376,2200
377,2200
378,2200
379,2200
380,2200
381,2200
382,2200
383,2200
384,2200
385,2200
386,2200
387,2200
388,2200
389,2200
390,2200
391,2200
392,2200
393,2200
394,2200
395,2200
396,2200
397,2200
398,2200
399,2200
400,2200
401,2200
402,2200
403,2200
404,2200
405,2200
406,2200
407,2200
408,2200
409,2200
410,2200
411,2200
412,2200
413,2200
414,2200
415,2200
416,2200
417,2200
418,2200
419,2200
420,2200
421,2200
422,2200
423,2200
424,2200
425,2200
426,2200
427,2200
428,2200
429,2200
430,2200
431,2200
432,2200
433,2200
434,2200
435,2200
436,2200
437,2200
438,2200
439,2200
440,2200
441,2200
442,2200
443,2200
444,2200
445,2200
446,2200
447,2200
448,2200
449,2200
450,2200
451,2200
452,2200
453,2200
454,2200
455,2200
456,2200
457,2200
458,2200
459,2200
460,2200
461,2200
462,2200
463,2200
464,2200
465,2200
466,2200
467,2200
468,2200
469,2200
470,2200
471,2200
472,2200
473,2200
474,2200
475,2200
476,2200
477,2200
478,2200
479,2200
480,2200
481,2200
482,2200
483,2200
484,2200
485,2200
486,2200
487,2200
488,2200
489,2200
490,2200
491,2200
492,2200
493,2200
494,2200
495,2200
496,2200
497,2200
498,2200
499,2200
500,2200
501,2200
502,2200
503,2200
504,2200
505,2200
506,2200
507,2200
508,2200
509,2200
510,2200
511,2200
512,2200
513,2200
514,2200
515,2200
516,2200
517,2200
518,2200
519,2200
520,2200
521,2200
522,2200
523,2200
524,2200
525,2200
526,2200
527,2200
528,2200
529,2200
530,2200
531,2200
532,2200
533,2200
534,2200
535,2200
536,2200
537,2200
538,2200
539,2200
540,2200
541,2200
542,2200
543,2200
544,2200
545,2200
546,2200
547,2200
548,2200
549,2200
550,2200
551,2200
552,2200
553,2200
554,2200
555,2200
556,2200
557,2200
558,2200
559,2200
560,2200
561,2200
562,2200
563,2200
564,2200
565,2200
566,2200
567,2200
568,2200
569,2200
570,2200
571,2200
572,2200
573,2200
574,2200
575,2200
576,2200
577,2200
578,2200
579,2200
580,2200
581,2200
582,2200
583,2200
584,2200
585,2200
586,2200
587,2200
588,2200
589,2200
590,2200
591,2200
592,2200
593,2200
594,2200
595,2200
596,2200
597,2200
598,2200
599,2200
600,2200
601,2200
602,2200
603,2200
604,2200
605,2200
606,2200
607,2200
608,2200
609,2200
610,2200
611,2200
612,2200
613,2200
614,2200
615,2200
616,2200
617,2200
618,2200
619,2200
620,2200
621,2200
622,2200
623,2200
624,2200
625,2200
626,2200
627,2200
628,2200
629,2200
630,2200
631,2200
632,2200
633,2200
634,2200
635,2200
636,2200
637,2200
638,2200
639,2200
640,2200
641,2200
642,2200
643,2200
644,2200
645,2200
646,2200
647,2200
648,2200
649,2200
650,2200
651,2200
652,2200
653,2200
654,2200
655,2200
656,2200
657,2200
658,2200
659,2200
660,2200
661,2200
662,2200
663,2200
664,2200
665,2200
666,2200
667,2200
668,2200
669,2200
670,2200
671,2200
672,2200
673,2200
674,2200
675,2200
676,2200
677,2200
678,2200
679,2200
680,2200
681,2200
682,2200
683,2200
684,2200
685,2200
686,2200
687,2200
688,2200
689,2200
690,2200
691,2200
692,2200
693,2200
694,2200
695,2200
696,2200
697,2200
698,2200
699,2200
700,2200
701,2200
702,2200
703,2200
704,2200
705,2200
706,2200
707,2200
708,2200
709,2200
710,2200
711,2200
712,2200
713,2200
714,2200
715,2200
716,2200
717,2200
718,2200
719,2200
720,2200
721,2200
722,2200
723,2200
724,2200
725,2200
726,2200
727,2200
728,2200
729,2200
730,2200
731,2200
732,2200
733,2200
734,2200
735,2200
736,2200
737,2200
738,2200
739,2200
740,2200
741,2200
742,2200
743,2200
744,2200
745,2200
746,2200
747,2200
748,2200
749,2200
750,2200
751,2200
752,2200
753,2200
754,2200
755,2200
756,2200
757,2200
758,2200
759,2200
760,2200
761,2200
762,2200
763,2200
764,2200
765,2200
766,2200
767,2200
768,2200
769,2200
770,2200
771,2200
772,2200
773,2200
774,2200
775,2200
776,2200
777,2200
778,2200
779,2200
780,2200
781,2200
782,2200
783,2200
784,2200
785,2200
786,2200
787,2200
